name,label,max_value 
ROK6V4ZH.jpg,0.2,0.986004
ROK9A6EL.jpg,5,0.971286
ROQGUW8H.jpg,10,0.983717
ROVFMGU5.jpg,1,0.952474
ROVISZQ0.jpg,5,0.947028
ROXNHU1M.jpg,5,0.984110
RP1H93O2.jpg,0.2,0.972768
RP2WSI6N.jpg,0.1,0.978912
RP5GE4CL.jpg,0.2,0.973599
RP5TOM1E.jpg,1,0.958855
RPFBU0G4.jpg,100,0.979292
RPGM7ZEB.jpg,0.5,0.963355
RPIKAYE5.jpg,100,0.974656
RPL3N74H.jpg,2,0.974764
RPLYE17X.jpg,0.5,0.947407
RPOSH4VU.jpg,0.1,0.877785
RPS10KEU.jpg,5,0.965146
RPS2IFM4.jpg,0.5,0.973361
RPUYXBNQ.jpg,0.5,0.979569
RPVX1GHF.jpg,100,0.965649
RPY1N0E4.jpg,5,0.967789
RQ0D5STB.jpg,100,0.972426
RQ1U8F3N.jpg,50,0.971130
RQ5LMI4B.jpg,5,0.979536
RQNS6FKY.jpg,0.1,0.971350
RQNT802Z.jpg,50,0.973786
RQTBGYUP.jpg,0.2,0.969108
RQU6POA3.jpg,1,0.974203
RQXWUN1T.jpg,0.5,0.960143
RQYESPMX.jpg,50,0.984816
RQYLV3BW.jpg,10,0.974101
RS1KTH92.jpg,5,0.950716
RS3NDXIU.jpg,2,0.966963
RS8WT9HC.jpg,100,0.971657
RSBHNK48.jpg,0.5,0.969440
RSC0G4ZB.jpg,2,0.949700
RSHC0PFO.jpg,10,0.971718
RSIDFUGH.jpg,100,0.969461
RSKG7WEQ.jpg,0.5,0.972157
RSMK5G39.jpg,0.5,0.978849
RSOGGKLH.jpg,10,0.950187
RSOZT6C0.jpg,0.5,0.981983
RSQ2NG14.jpg,0.5,0.978931
RSQF5964.jpg,0.1,0.956753
RST85U7Y.jpg,0.1,0.962853
RSUF9EKN.jpg,0.1,0.968818
RSUX034G.jpg,100,0.975668
RSVACPEM.jpg,0.2,0.973220
RSXCDEB2.jpg,100,0.974401
RSY914H5.jpg,50,0.983477
RT0VLYNZ.jpg,5,0.961052
RT2YVLGG.jpg,0.2,0.977005
RT3GQ1BA.jpg,10,0.980883
RTA03ZM2.jpg,0.1,0.960357
RTBDQ2SK.jpg,1,0.966755
RTE7HPXZ.jpg,50,0.977088
RTFIZVO1.jpg,10,0.973191
RTG4G89Y.jpg,0.1,0.987088
RTHCGE6W.jpg,0.1,0.985212
RTHNQCMA.jpg,1,0.962415
RTKLPVGF.jpg,0.1,0.975524
RTL2W1EN.jpg,0.2,0.980292
RTV8WMF9.jpg,0.2,0.964656
RTZ8DG3C.jpg,50,0.985667
RTZOAF4K.jpg,1,0.958416
RTZYC3E5.jpg,2,0.970211
RU04KCXO.jpg,1,0.978480
RU083YSI.jpg,1,0.970721
RU3Z9Y4V.jpg,100,0.964426
RU8L0XQ2.jpg,2,0.972401
RU9IZ5YE.jpg,0.5,0.847061
RUD6WPLG.jpg,0.2,0.948748
RUF53YOS.jpg,50,0.978210
RUG0LZE5.jpg,2,0.971597
RUHK036A.jpg,2,0.933409
RUI4AZ8T.jpg,0.1,0.974221
RUO3ZHG6.jpg,100,0.980334
RUPW3NKE.jpg,0.2,0.980225
RUQIGNY9.jpg,100,0.967730
RUQNZCA2.jpg,0.2,0.973916
RUSQ71EI.jpg,5,0.989807
RUVTC6IP.jpg,5,0.976316
RUX609WY.jpg,2,0.969515
RV7GCEQN.jpg,5,0.970261
RVCAX86Z.jpg,10,0.971843
RVCY3TOP.jpg,0.2,0.978463
RVFGNUBW.jpg,5,0.982263
RVKH7BXG.jpg,2,0.920541
RVS9LG6G.jpg,100,0.979735
RVT716HU.jpg,0.5,0.981681
RVY9NQLS.jpg,2,0.951725
RVYHFC6U.jpg,0.2,0.983157
RW6O0LQM.jpg,50,0.981382
RW7EXQI1.jpg,0.5,0.979814
RWLOG1K4.jpg,50,0.979684
RWPBNYKO.jpg,100,0.974294
RWQGA623.jpg,10,0.978043
RWV5H0P6.jpg,50,0.978295
RWYL9FCM.jpg,50,0.981161
RX0C2MNL.jpg,5,0.977017
RX0QKCSH.jpg,5,0.981130
RX80ZPOW.jpg,10,0.977489
RXC542YG.jpg,1,0.979519
RXE6SAKO.jpg,10,0.980066
RXG2CP8Y.jpg,50,0.977112
RXGQMZI2.jpg,0.1,0.977605
RXKL0MI4.jpg,10,0.978198
RXO8VHB1.jpg,1,0.986727
RXS53KFY.jpg,10,0.971200
RXULN1TZ.jpg,0.5,0.942997
RXY1OWPE.jpg,10,0.965258
RXYVZF8C.jpg,50,0.981765
RXZG2S4N.jpg,10,0.983609
RXZG9562.jpg,50,0.986487
RY4XTFGC.jpg,100,0.952567
RY52OEKB.jpg,0.2,0.960543
RY5I9S3W.jpg,50,0.961049
RY7G1PAE.jpg,5,0.980052
RY9L5UK7.jpg,2,0.983181
RYALEOK3.jpg,50,0.966265
RYBGZIVT.jpg,0.5,0.981216
RYE64CSW.jpg,0.2,0.975809
RYFIZP85.jpg,0.5,0.972788
RYFMDIKE.jpg,0.2,0.963978
RYGGVSTE.jpg,0.5,0.980547
RYH6MIE2.jpg,10,0.978181
RYNM9F5P.jpg,5,0.957241
RYQAX0FI.jpg,1,0.962780
RYT1DKNE.jpg,2,0.969228
RYX862I9.jpg,5,0.974980
RYXK9Q5A.jpg,100,0.976549
RYZGBWHP.jpg,10,0.982394
RZ16FSKA.jpg,10,0.954230
RZ3XDOFV.jpg,100,0.973364
RZ4OMG98.jpg,100,0.981847
RZ6GITSU.jpg,10,0.930840
RZA5BPWN.jpg,10,0.953639
RZDXLGF4.jpg,1,0.975970
RZEDYKGN.jpg,0.2,0.979610
RZEM6ASH.jpg,2,0.955275
RZF4P5HL.jpg,5,0.988515
RZH2T543.jpg,10,0.972069
RZHC7DY9.jpg,0.2,0.973917
RZHMD873.jpg,2,0.979219
RZMAFVDH.jpg,100,0.975114
RZMYSP4G.jpg,100,0.974003
RZP4KNCO.jpg,100,0.978904
RZPKONYH.jpg,50,0.982283
RZSKGGT4.jpg,100,0.973737
RZUB9O32.jpg,10,0.965643
RZUNOG7L.jpg,100,0.986732
RZV0N27I.jpg,5,0.977496
S012FCGX.jpg,10,0.977103
S03HNRYD.jpg,5,0.981470
S04KOGW7.jpg,2,0.980844
S05WRLC7.jpg,50,0.975900
S05Y9ODZ.jpg,50,0.978445
S068K3IV.jpg,100,0.963763
S09COER7.jpg,2,0.968140
S09T6Q7Y.jpg,5,0.928170
S0AC79GG.jpg,0.2,0.983572
S0ANBLYW.jpg,50,0.983980
S0EOGND8.jpg,1,0.983122
S0FLR3E6.jpg,0.5,0.970681
S0K4TNBW.jpg,2,0.983385
S0MFT68Q.jpg,100,0.967782
S0N5WAC8.jpg,50,0.983633
S0Q5N7DB.jpg,2,0.976674
S0RKM5N8.jpg,10,0.988196
S0ZQ4GYT.jpg,0.5,0.982343
S13KHQG0.jpg,50,0.972117
S157CLO8.jpg,0.1,0.970692
S15CLAOI.jpg,2,0.979164
S182LGOR.jpg,2,0.956545
S18G2ERL.jpg,5,0.968661
S19HMXZ6.jpg,0.1,0.975105
S1A7RV9F.jpg,0.5,0.960894
S1DUTIHM.jpg,10,0.983617
S1E0AW7H.jpg,50,0.978122
S1G6ILPR.jpg,100,0.955494
S1GA3IG4.jpg,100,0.974441
S1KWPXCL.jpg,0.5,0.976785
S1L80KG4.jpg,0.1,0.975614
S1N6AGGU.jpg,10,0.961851
S1OBGI04.jpg,100,0.980142
S1ON26KA.jpg,0.5,0.973269
S1RDXP3F.jpg,0.5,0.979482
S1WR6PF7.jpg,50,0.973428
S2148TZB.jpg,50,0.981393
S21F90R7.jpg,0.2,0.963448
S25PGRO7.jpg,50,0.981964
S2706TIH.jpg,0.1,0.966730
S27DH0UY.jpg,2,0.960774
S2AIGHVQ.jpg,0.1,0.962284
S2EUROQA.jpg,0.5,0.981257
S2GTCZL5.jpg,0.1,0.963954
S2LD3MG0.jpg,5,0.964310
S2N39G65.jpg,100,0.975237
S2P13TKA.jpg,2,0.980924
S2PGX3ZV.jpg,0.1,0.971415
S2PWFZ86.jpg,0.2,0.977055
S2WKEA6N.jpg,50,0.980819
S2Y87UT5.jpg,0.1,0.964459
S2ZVUPWC.jpg,100,0.956992
S32KGW8R.jpg,0.5,0.959075
S32Q97AV.jpg,100,0.972107
S35DVZEI.jpg,0.1,0.966451
S37F0MKT.jpg,50,0.964393
S38NUYB0.jpg,100,0.963720
S3AOK0D7.jpg,2,0.953556
S3CGQAZX.jpg,2,0.943643
S3FTIVY2.jpg,10,0.967444
S3IMETX6.jpg,0.5,0.985954
S3KL6WUH.jpg,10,0.965639
S3LKXB67.jpg,50,0.985010
S3VOADXE.jpg,10,0.981811
S3VQFO2W.jpg,100,0.974095
S3W2DYCP.jpg,0.2,0.977857
S41CXPT2.jpg,0.1,0.975747
S43ZN2GD.jpg,0.5,0.983424
S47EILGF.jpg,0.2,0.971244
S4CPX1G9.jpg,100,0.954107
S4EN9VA1.jpg,10,0.983346
S4GZ15CG.jpg,100,0.977336
S4N2KMI0.jpg,0.1,0.983725
S4O2I1YF.jpg,5,0.971579
S4O91IA5.jpg,2,0.962206
S4PUG2OC.jpg,50,0.979076
S4WQTFEY.jpg,0.2,0.966765
S507PQG4.jpg,100,0.973489
S50V9C6G.jpg,0.1,0.976801
S53VUXRE.jpg,0.2,0.968325
S57LBKRU.jpg,5,0.969458
S5B1OLGR.jpg,0.5,0.984892
S5CYA7ZU.jpg,0.1,0.959698
S5D13ABU.jpg,0.1,0.952856
S5DVC4W8.jpg,100,0.951357
S5HW79LT.jpg,10,0.983315
S5I1LGDB.jpg,50,0.971233
S5IYQT6X.jpg,0.1,0.983020
S5LU7WXY.jpg,0.1,0.977623
S5NRXPEI.jpg,0.1,0.955185
S5PNWDTU.jpg,50,0.981384
S5Q1BGZT.jpg,0.5,0.840624
S5QAGWX2.jpg,100,0.964609
S5XKGN7Z.jpg,5,0.973931
S5YIOFCK.jpg,50,0.980072
S5ZGGR2U.jpg,2,0.976945
S604YXM3.jpg,5,0.964748
S61WBODR.jpg,0.1,0.981697
S681FEBX.jpg,10,0.951393
S68D3WGH.jpg,100,0.973207
S6BENK14.jpg,0.2,0.976114
S6HDIANG.jpg,1,0.954609
S6MFOXEC.jpg,1,0.982709
S6N08GOZ.jpg,1,0.964145
S6PYXWTM.jpg,2,0.971003
S6V7N03Q.jpg,5,0.963636
S6WTKPND.jpg,10,0.982480
S6XPNURB.jpg,50,0.980015
S71T490H.jpg,5,0.975201
S7956BOM.jpg,1,0.967490
S79BMIFZ.jpg,50,0.979246
S79K1U2A.jpg,10,0.953690
S7AIL3U4.jpg,5,0.969717
S7D12TCW.jpg,0.5,0.984715
S7DZ9GML.jpg,0.2,0.941879
S7GN382W.jpg,100,0.976971
S7ODGB2U.jpg,50,0.973345
S7QAIG3T.jpg,0.2,0.966092
S7TUH2CB.jpg,50,0.977935
S7VUBD93.jpg,5,0.970223
S7WPMLXY.jpg,50,0.985595
S7XPVWL9.jpg,1,0.980737
S7XURDGP.jpg,50,0.983388
S80V9IU6.jpg,1,0.974734
S81V5ENO.jpg,0.5,0.977472
S82C7FQV.jpg,2,0.946711
S82MHI67.jpg,1,0.967976
S82Z9CAK.jpg,100,0.967596
S832E0NT.jpg,50,0.965409
S836XCGV.jpg,5,0.966475
S85FD7HG.jpg,0.2,0.958088
S8AO4W19.jpg,1,0.973589
S8D2G6PR.jpg,5,0.975814
S8H6EN0I.jpg,10,0.978038
S8LYEVOZ.jpg,5,0.974829
S8MLFYDA.jpg,0.5,0.976903
S8PA0QEO.jpg,100,0.955361
S8PVGGXN.jpg,50,0.979624
S8UWIQ4P.jpg,100,0.946818
S8V6ATQ3.jpg,100,0.962096
S8WRTDKH.jpg,0.2,0.978865
S8YG41RU.jpg,0.2,0.986146
S8YO534K.jpg,0.5,0.985490
S8Z1OAG7.jpg,0.1,0.972426
S8ZKTLAF.jpg,5,0.980188
S927NCYT.jpg,0.5,0.974002
S92DLZ6Q.jpg,0.5,0.974864
S94Z7BTK.jpg,0.2,0.970605
S967EQ8G.jpg,0.5,0.963833
S96RN1PY.jpg,1,0.958100
S9AM5Q2E.jpg,10,0.953883
S9EHGDBY.jpg,0.5,0.984144
S9FXNQE7.jpg,1,0.968569
S9G38PVG.jpg,100,0.979072
S9KML70R.jpg,2,0.979889
S9LHIMZB.jpg,100,0.985079
S9MWUZVX.jpg,10,0.962054
S9NC80D5.jpg,0.2,0.979543
S9U3BIZV.jpg,50,0.973319
S9W83AUL.jpg,10,0.982456
SA18UGYQ.jpg,0.2,0.980360
SA1F39GM.jpg,50,0.984123
SA26ZD3V.jpg,100,0.979517
SA59D7YK.jpg,100,0.979161
SA8K5PRL.jpg,5,0.968119
SA96GC28.jpg,0.1,0.971258
SAFG86LT.jpg,2,0.924927
SAG516BD.jpg,0.5,0.896708
SAG7L5OT.jpg,5,0.962269
SAIRW406.jpg,1,0.975745
SAKBN907.jpg,1,0.982458
SAM19CYW.jpg,0.1,0.966542
SAO70X9C.jpg,1,0.984330
SAOGMUGI.jpg,10,0.978213
SAXH6Y4I.jpg,50,0.981183
SB15FLY6.jpg,100,0.964258
SB1IUVN5.jpg,100,0.980623
SB30TNGX.jpg,2,0.989251
SB45C2IW.jpg,100,0.975075
SB8K0UCZ.jpg,100,0.961882
SBFK46RE.jpg,50,0.972029
SBIEYH96.jpg,50,0.979267
SBIFEP24.jpg,10,0.968641
SBNE0HGI.jpg,2,0.980590
SBP8MNAI.jpg,100,0.978315
SBRLQ7O8.jpg,10,0.980351
SBYNP4KO.jpg,0.1,0.986323
SC0I641P.jpg,100,0.976478
SC0P5AB2.jpg,50,0.975702
SC15UZ7Y.jpg,50,0.975637
SC1Z27WL.jpg,2,0.976479
SC63NM7D.jpg,10,0.982985
SC782F5B.jpg,5,0.977531
SC7LIWF6.jpg,0.5,0.978536
SCA4MWT5.jpg,2,0.987372
SCAGPDT0.jpg,2,0.934994
SCAI1O8Y.jpg,0.5,0.984052
SCK54AFM.jpg,0.2,0.989195
SCP2ANRM.jpg,2,0.969599
SCU6Z1FP.jpg,5,0.974326
SCUYWVNM.jpg,0.5,0.960708
SCWXV943.jpg,2,0.965809
SCXQNHIO.jpg,5,0.981606
SCYVQWXE.jpg,10,0.978087
SD1867LF.jpg,5,0.986634
SD42F50E.jpg,0.2,0.969636
SD4UF1PI.jpg,5,0.978152
SD6ATH85.jpg,2,0.969341
SDCXRVUH.jpg,2,0.929878
SDMNY8H4.jpg,100,0.973291
SDUALC24.jpg,5,0.982088
SDZ1QGY0.jpg,0.2,0.960690
SDZWYIG9.jpg,100,0.951929
SE3AXUD8.jpg,1,0.961738
SE41H9Y2.jpg,50,0.970790
SE47RCXW.jpg,0.2,0.962062
SE8OMGYL.jpg,0.1,0.953612
SE9YRXNL.jpg,100,0.974037
SEB3XPHU.jpg,0.1,0.980674
SEDLXUC2.jpg,0.2,0.965722
SEFUDG7O.jpg,2,0.947098
SEICG84Q.jpg,5,0.944012
SEM4ZKFG.jpg,50,0.976467
SEQORZ0B.jpg,50,0.970832
SEQZKRVY.jpg,2,0.982338
SEUTFP61.jpg,0.2,0.983298
SEV80INH.jpg,1,0.954275
SEXV904N.jpg,0.5,0.876623
SF27H8B1.jpg,0.2,0.937629
SF4XVE62.jpg,5,0.985522
SF5TKRY1.jpg,10,0.980327
SFDZ38UG.jpg,0.5,0.988077
SFGG9HWE.jpg,10,0.978108
SFHGPR4V.jpg,0.1,0.967088
SFNB758K.jpg,0.5,0.958394
SFOEU14M.jpg,0.1,0.977332
SFTCEXGY.jpg,0.2,0.964384
SFXA2KOH.jpg,0.1,0.985871
SFXLIU9R.jpg,0.5,0.976823
SG053UE9.jpg,0.5,0.981495
SG4BP209.jpg,100,0.968661
SG4Q5WC1.jpg,0.2,0.979037
SG5Z0VQW.jpg,100,0.972492
SG7Z1QV0.jpg,2,0.972293
SG84NG1H.jpg,1,0.973932
SG9RD1C8.jpg,5,0.981378
SGEM8RO0.jpg,0.1,0.953862
SGF7UDY6.jpg,2,0.981120
SGGZK9PF.jpg,0.5,0.974339
SGIM90XB.jpg,0.5,0.971269
SGKFRVA3.jpg,0.5,0.981740
SGNPL6T9.jpg,1,0.953946
SGO013BK.jpg,0.1,0.975189
SGP9O5YQ.jpg,100,0.979371
SGQ0LP7Y.jpg,100,0.963689
SGQ5MIFA.jpg,0.1,0.966576
SGQD48OW.jpg,10,0.973339
SGQUH6B5.jpg,2,0.958284
SGRPT93N.jpg,10,0.980244
SGT8KBIX.jpg,0.5,0.982752
SGTA5NYG.jpg,0.1,0.973279
SGTDPF69.jpg,100,0.983991
SGTN86PB.jpg,0.2,0.971132
SGZLDIK8.jpg,100,0.970862
SH1VEF2L.jpg,10,0.970301
SH2RE7UA.jpg,0.1,0.891017
SH4OCWP5.jpg,2,0.978951
SH59NOC1.jpg,5,0.983910
SH5MQR0L.jpg,5,0.981199
SH6LP8OG.jpg,100,0.952528
SHALZ4KC.jpg,10,0.975519
SHDT3R4Q.jpg,0.2,0.951584
SHE1N68O.jpg,1,0.977466
SHL5P6TY.jpg,10,0.968286
SHUBVG2L.jpg,100,0.981946
SHUR2OI9.jpg,10,0.982251
SHVG58OT.jpg,2,0.960334
SI54FZ0Y.jpg,0.1,0.975621
SI6RYCBG.jpg,5,0.967748
SIBZQT1D.jpg,0.2,0.982118
SICWRT85.jpg,0.5,0.987415
SIEX1G2D.jpg,2,0.974966
SIFRG1WX.jpg,50,0.976040
SIGNLQZB.jpg,0.1,0.978538
SIOZWQ8F.jpg,1,0.958371
SIV928MD.jpg,1,0.979617
SIVK379X.jpg,0.1,0.959565
SIZ9TX3E.jpg,5,0.968271
SIZV72YF.jpg,5,0.974301
SK32UOLQ.jpg,10,0.979372
SK4RTW9C.jpg,2,0.963061
SK5AL6YN.jpg,10,0.975034
SK7C8AO3.jpg,1,0.224096
SKBM0FDL.jpg,1,0.976590
SKE4M5G8.jpg,0.2,0.965924
SKEG739R.jpg,2,0.975484
SKEZ9UWB.jpg,0.2,0.963976
SKF1N9EL.jpg,50,0.976914
SKGH79FL.jpg,10,0.981852
SKHG7OT9.jpg,100,0.973379
SKI0QZOV.jpg,1,0.961736
SKMRGW75.jpg,0.1,0.976590
SKORCB0D.jpg,0.5,0.974231
SKTC598A.jpg,0.2,0.977866
SKVDCE3Y.jpg,1,0.976904
SKYRBV1I.jpg,100,0.980044
SKZPFRWQ.jpg,100,0.971511
SKZPMF5O.jpg,1,0.961911
SL1BQZ5G.jpg,100,0.964837
SL2FY1IX.jpg,10,0.979885
SL496A25.jpg,1,0.961479
SL7ZF3D0.jpg,50,0.980200
SLD93Q56.jpg,1,0.975533
SLI98UDV.jpg,0.1,0.974958
SLKPYHZO.jpg,1,0.977746
SLM0GKA2.jpg,100,0.951155
SLMBZAC0.jpg,100,0.974113
SLNX5V30.jpg,1,0.960082
SLO26Z5C.jpg,2,0.973418
SLORPHZA.jpg,50,0.977478
SLTDKYFC.jpg,100,0.963506
SLTE3C1M.jpg,2,0.978037
SLTHN6FK.jpg,10,0.972228
SM0OK5Y4.jpg,1,0.972880
SM1CP0X2.jpg,0.5,0.909742
SM1Y49BH.jpg,1,0.967995
SM3QRYKU.jpg,0.2,0.981637
SM7BTH62.jpg,10,0.953345
SM92O70G.jpg,0.1,0.980604
SMAOR56T.jpg,100,0.974413
SMB5HU3I.jpg,0.1,0.963071
SMCGAQFX.jpg,2,0.969562
SMDPGLRN.jpg,5,0.976026
SMIG02X5.jpg,1,0.950755
SMIL71RA.jpg,2,0.945478
SMK0OA78.jpg,2,0.963510
SMNDBVG4.jpg,10,0.963800
SMP013G5.jpg,1,0.981034
SMPOVLCF.jpg,100,0.980576
SMPXUCYD.jpg,2,0.973737
SMT4ZXW3.jpg,0.1,0.979937
SMT8NWZB.jpg,5,0.978755
SN32H1F0.jpg,0.1,0.970655
SN4DTG2O.jpg,100,0.980585
SN4RI9H3.jpg,1,0.979398
SN7XC9HI.jpg,5,0.931540
SN8A74PI.jpg,0.2,0.972908
SN95BOAC.jpg,0.2,0.977212
SNB6OH8W.jpg,5,0.981031
SNC3IM9F.jpg,5,0.974762
SNE2R5GH.jpg,1,0.964335
SNEK92Q0.jpg,0.5,0.901142
SNG35QRG.jpg,50,0.977028
SNMLDF54.jpg,0.1,0.981211
SNTQ2PXL.jpg,0.2,0.979771
SNUF2EKQ.jpg,0.1,0.966532
SNXA5RZ3.jpg,5,0.981921
SO06KVMB.jpg,0.5,0.963040
SO27C3LF.jpg,50,0.971975
SO4GMH7N.jpg,0.2,0.983383
SOBV5X26.jpg,100,0.973703
SOFW7Z2B.jpg,1,0.976168
SOGZYIMD.jpg,0.2,0.968812
SOIG6G3M.jpg,100,0.981781
SONKRPE4.jpg,10,0.983363
SONZH5E3.jpg,100,0.965497
SOUBYEFZ.jpg,100,0.973123
SOV6ENP8.jpg,5,0.980110
SOVHE5XZ.jpg,100,0.972680
SP6GAVTM.jpg,50,0.971473
SP8V6YMG.jpg,50,0.982190
SP94M2UE.jpg,0.5,0.966513
SPBMKA0R.jpg,2,0.967029
SPCL4ZBG.jpg,5,0.975519
SPDE09AB.jpg,10,0.972734
SPF0KMGG.jpg,5,0.899272
SPI0KWH4.jpg,0.5,0.945323
SPKTVGL1.jpg,0.1,0.980516
SPO7CM9H.jpg,2,0.934634
SPOALZV2.jpg,50,0.973969
SPR6VKGG.jpg,1,0.977223
SPUXEDIV.jpg,0.1,0.951247
SPV8IA69.jpg,2,0.968782
SPXRGTNC.jpg,0.1,0.972414
SPY746HK.jpg,10,0.965269
SPYQO1XF.jpg,2,0.970896
SPZ02U3O.jpg,2,0.961107
SQ1Y4MHZ.jpg,2,0.980602
SQ29RZT1.jpg,2,0.972918
SQ2P7UIV.jpg,0.1,0.970912
SQ4OTFZE.jpg,0.2,0.969022
SQ9OD2AU.jpg,10,0.980994
SQA54YBH.jpg,100,0.971041
SQE062AI.jpg,0.1,0.976800
SQE6IL3N.jpg,0.2,0.980718
SQEVKOR0.jpg,10,0.982573
SQFLI5U2.jpg,50,0.978292
SQHXD8NC.jpg,0.1,0.949076
SQK243PL.jpg,0.1,0.962638
SQM7BH13.jpg,10,0.978903
SQMH4G8R.jpg,0.5,0.965806
SQUTKGGO.jpg,5,0.979091
SQVBFWPK.jpg,10,0.977217
SQW9LR8C.jpg,0.1,0.967632
SQX9F3OD.jpg,10,0.985025
SQZN3FBK.jpg,2,0.969634
SR3B0OTM.jpg,2,0.968210
SR4HFC29.jpg,50,0.961930
SR5LQDGF.jpg,100,0.966611
SR62HCAQ.jpg,1,0.972884
SR6OD8GK.jpg,0.2,0.988849
SRAGHTPN.jpg,1,0.969114
SRFO5VA9.jpg,0.2,0.959763
SRGGM9Z8.jpg,50,0.971395
SRI45FH0.jpg,10,0.976355
SRQKD3H9.jpg,50,0.980462
SRVP1Q39.jpg,5,0.968148
SRW54K17.jpg,0.5,0.978224
ST1D95LA.jpg,0.5,0.970213
ST1KREYU.jpg,0.1,0.967283
ST2L4ER0.jpg,0.1,0.951350
ST4PQRLD.jpg,100,0.968497
ST5GPY8E.jpg,0.1,0.972710
ST754PMW.jpg,5,0.973846
ST7DCZ2Q.jpg,100,0.967292
ST9O6XN1.jpg,10,0.970700
STBFNZCU.jpg,50,0.977392
STL01FHD.jpg,5,0.972637
STLKYCVI.jpg,0.2,0.986697
STMF6KGD.jpg,0.2,0.970824
STOLEAZ2.jpg,50,0.981455
STQ3YO5E.jpg,100,0.972506
STQ632O5.jpg,0.5,0.983207
STU06ID2.jpg,0.1,0.970085
STUF09YO.jpg,50,0.976707
STVK8IG4.jpg,0.2,0.975752
STZM4HPD.jpg,0.2,0.977988
SU8VEQRT.jpg,0.2,0.967394
SUC3ZKQF.jpg,100,0.976589
SUKAV4GT.jpg,5,0.974879
SULEGT1M.jpg,5,0.973299
SULGAIOD.jpg,1,0.972392
SULNY48W.jpg,10,0.981581
SUOF2ET3.jpg,0.1,0.975205
SUROIB2P.jpg,5,0.982749
SUW5ZTG9.jpg,5,0.986492
SUZC89IB.jpg,1,0.976233
SV2KGHP6.jpg,5,0.979877
SV2LQT3X.jpg,0.2,0.931000
SV2UI8AL.jpg,100,0.978156
SV3GLURQ.jpg,50,0.960948
SV4B723W.jpg,10,0.964400
SV60ZO8I.jpg,2,0.965970
SV79IGCH.jpg,5,0.950244
SV8BQ2UY.jpg,10,0.973954
SV9F7AGZ.jpg,0.5,0.979643
SV9TDU4M.jpg,10,0.975430
SVA9RCUB.jpg,0.1,0.976302
SVAM9UEC.jpg,50,0.981651
SVC7GAY3.jpg,0.5,0.978639
SVDAKYL2.jpg,0.1,0.983473
SVHU9GCG.jpg,0.2,0.971012
SVL4OF56.jpg,100,0.960217
SVM2O61Q.jpg,5,0.980820
SVPX7I0G.jpg,50,0.978315
SVR8CMZH.jpg,5,0.984550
SVW1GAZ9.jpg,0.2,0.977927
SW0G1ZF2.jpg,1,0.980098
SW0N9Y2C.jpg,2,0.974933
SW1NC8D7.jpg,100,0.977095
SW21EAYC.jpg,0.5,0.980052
SW6EA7UP.jpg,5,0.925942
SW7AYB3H.jpg,0.1,0.983880
SWBCKZET.jpg,2,0.980540
SWBDEXVO.jpg,50,0.988322
SWBOICH6.jpg,10,0.967847
SWFZXPG9.jpg,10,0.972512
SWGP3ORC.jpg,5,0.980033
SWGVEQY2.jpg,100,0.974852
SWKCGIG8.jpg,0.1,0.979852
SWMUT9EZ.jpg,5,0.980020
SWP942L5.jpg,50,0.987444
SWPY2AZD.jpg,50,0.973438
SWU8KG4P.jpg,0.1,0.964499
SWV4OQY7.jpg,1,0.978664
SWXZQLED.jpg,0.1,0.977494
SWZAF2NP.jpg,5,0.981846
SX1QOECA.jpg,10,0.985733
SX2ZNF60.jpg,2,0.969025
SXAHNE7T.jpg,0.2,0.992433
SXAVW7UT.jpg,5,0.981445
SXBRYM6G.jpg,0.1,0.946647
SXC0ARYE.jpg,0.2,0.962793
SXGNVGT7.jpg,0.5,0.981666
SXIPKEO4.jpg,0.2,0.982620
SXRG7YUL.jpg,0.5,0.975240
SXT1ZIA2.jpg,100,0.981795
SXUVORGP.jpg,100,0.983217
SXZYKE5D.jpg,100,0.966256
SY4GT163.jpg,2,0.971060
SY7ELR5Q.jpg,5,0.979039
SYBA8RF6.jpg,5,0.969644
SYC71TGR.jpg,100,0.979963
SYCGIV4U.jpg,0.5,0.837692
SYEIOGB8.jpg,5,0.979120
SYH41PM9.jpg,0.2,0.968582
SYOT6GZ0.jpg,100,0.976194
SYPUDQZ4.jpg,1,0.983362
SYT1XAEG.jpg,5,0.980972
SYTGV385.jpg,100,0.963247
SYZTBQ26.jpg,0.2,0.970408
SZ3GQ0FI.jpg,100,0.958812
SZ6BY1G5.jpg,50,0.983557
SZ8KIYOR.jpg,0.1,0.974201
SZB2KT5Q.jpg,100,0.980649
SZHYBWI7.jpg,100,0.977422
SZIR4Y35.jpg,0.5,0.979582
SZIVDXGL.jpg,100,0.979902
SZK3ULCN.jpg,10,0.972448
SZKYPHCG.jpg,10,0.963360
SZNDWC96.jpg,5,0.961304
SZT2I9EW.jpg,1,0.958364
SZX8KN7F.jpg,50,0.980225
SZX8RYCV.jpg,10,0.977880
T035ZOF6.jpg,50,0.978221
T04R2NDH.jpg,0.5,0.976851
T06ID3L2.jpg,100,0.977428
T0GGUB5R.jpg,10,0.976342
T0KRN89I.jpg,5,0.974146
T0LKE1UI.jpg,0.1,0.979950
T0MUBSHL.jpg,0.5,0.963434
T0NK4YG7.jpg,0.1,0.981419
T0QIYMWD.jpg,50,0.979918
T0SUQXKF.jpg,0.1,0.979626
T0UI1F7K.jpg,10,0.972728
T1035M8G.jpg,2,0.975679
